38.1243081
18.82811345
10.52464524
6.513536484
4.489676317
3.444218613
2.894082797
2.598954009
2.436656886
2.344201354
2.288780535
2.253166932
2.228247421
2.20916701
2.193320603
2.179299911
2.16633765
2.154012289
2.142090167
2.130440478
2.118989155
2.107693675
2.096529186
2.085480812
2.074539353
2.063698867
2.052955294
2.042305679
2.031747718
2.021279502
2.010899365
2.000605795
1.990397385
1.980272799
1.970230755
1.960270014
1.950389373
1.94058766
1.930863733
1.921216474
1.911644791
1.902147617
1.892723906
1.883372636
1.874092807
1.864883437
1.855743566
1.846672255
1.837668582
1.828731644
1.819860559
1.811054459
1.802312495
1.793633835
1.785017663
1.776463179
1.7679696
1.759536155
1.751162091
1.742846668
1.734589161
1.726388857
1.718245059
1.71015708
1.702124249
1.694145906
1.686221403
1.678350103
1.670531384
1.662764631
1.655049243
1.64738463
1.63977021
1.632205414
1.624689682
1.617222463
1.609803218
1.602431415
1.595106533
1.587828059
1.580595488
1.573408326
1.566266085
1.559168287
1.552114461
1.545104144
1.538136882
1.531212227
1.524329738
1.517488982
1.510689535
1.503930976
1.497212894
1.490534882
1.483896543
1.477297482
1.470737314
1.464215658
1.45773214
1.45128639
1.444878047
1.438506752
1.432172153
1.425873905
1.419611665
1.413385099
1.407193874
1.401037665
1.39491615
1.388829014
1.382775943
1.376756632
1.370770776
1.364818079
1.358898245
1.353010986
1.347156014
1.34133305
1.335541814
1.329782034
1.324053439
1.318355764
1.312688745
1.307052125
1.301445648
1.295869061
1.290322118
1.284804572
1.279316183
1.273856711
1.268425922
1.263023583
1.257649466
1.252303343
1.246984993
1.241694195
1.236430731
1.231194387
1.225984952
1.220802216
1.215645972
1.210516017
1.20541215
1.200334171
1.195281885
1.190255097
1.185253617
1.180277254
1.175325823
1.170399138
1.165497017
1.160619281
1.15576575
1.15093625
1.146130607
1.141348648
1.136590204
1.131855107
1.127143191
1.122454293
1.117788251
1.113144904
1.108524094
1.103925664
1.09934946
1.094795329
1.090263119
1.085752681
1.081263867
1.07679653
1.072350525
1.06792571
1.063521942
1.059139083
1.054776992
1.050435533
1.04611457
1.041813969
1.037533598
1.033273324
1.029033018
1.02481255
1.020611795
1.016430625
1.012268915
1.008126543
1.004003386
0.9998993226
0.9958142334
0.9917479998
0.9877005042
0.9836716304
0.9796612632
0.9756692887
0.971695594
0.9677400672
0.9638025977
0.9598830757
0.9559813928
0.9520974413
0.9482311146
0.9443823073
0.9405509148
0.9367368335
0.9329399607
0.9291601949
0.9253974354
0.9216515822
0.9179225366
0.9142102005
0.9105144769
0.9068352694
0.9031724828
0.8995260226
0.895895795
0.8922817073
0.8886836673
0.885101584
0.8815353667
0.8779849261
0.874450173
0.8709310196
0.8674273783
0.8639391627
0.8604662868
0.8570086656
0.8535662146
0.8501388501
0.8467264891
0.8433290493
0.839946449
0.8365786072
0.8332254438
0.8298868789
0.8265628337
0.8232532297
0.8199579893
0.8166770353
0.8134102912
0.8101576812
0.80691913
0.8036945628
0.8004839057
0.7972870851
0.794104028
0.7909346621
0.7877789155
0.784636717
0.7815079959
0.778392682
0.7752907056
0.7722019976
0.7691264895
0.7660641131
0.7630148009
0.7599784857
0.7569551011
0.753944581
0.7509468597
0.7479618722
0.7449895537
0.7420298402
0.739082668
0.7361479737
0.7332256947
0.7303157685
0.7274181333
0.7245327276
0.7216594904
0.7187983611
0.7159492796
0.7131121861
0.7102870213
0.7074737262
0.7046722424
0.7018825118
0.6991044766
0.6963380796
0.6935832638
0.6908399727
0.6881081502
0.6853877404
0.6826786881
0.6799809381
0.6772944358
0.6746191269
0.6719549575
0.669301874
0.6666598232
0.6640287522
0.6614086084
0.6587993398
0.6562008943
0.6536132206
0.6510362674
0.6484699838
0.6459143195
0.643369224
0.6408346476
0.6383105407
0.635796854
0.6332935386
0.6308005458
0.6283178272
0.625845335
0.6233830212
0.6209308386
0.6184887398
0.6160566782
0.613634607
0.61122248
0.6088202513
0.606427875
0.6040453057
0.6016724984
0.5993094079
0.5969559898
0.5946121997
0.5922779934
0.5899533271
0.5876381573
0.5853324406
0.583036134
0.5807491946
0.5784715799
0.5762032476
0.5739441556
0.5716942621
0.5694535255
0.5672219045
0.5649993579
0.562785845
0.5605813251
0.5583857578
0.5561991029
0.5540213205
0.5518523708
0.5496922145
0.5475408121
0.5453981248
0.5432641136
0.54113874
0.5390219655
0.536913752
0.5348140616
0.5327228564
0.5306400989
0.5285657517
0.5264997779
0.5244421403
0.5223928023
0.5203517273
0.5183188791
0.5162942214
0.5142777184
0.5122693343
0.5102690336
0.5082767808
0.5062925409
0.5043162788
0.5023479597
0.5003875491
0.4984350125
0.4964903157
0.4945534245
0.4926243052
0.490702924
0.4887892474
0.4868832421
0.4849848748
0.4830941126
0.4812109226
0.4793352721
0.4774671288
0.4756064602
0.4737532342
0.4719074188
0.4700689822
0.4682378927
0.4664141189
0.4645976293
0.4627883928
0.4609863784
0.4591915552
0.4574038926
0.4556233599
0.4538499267
0.4520835629
0.4503242383
0.448571923
0.4468265872
0.4450882013
0.4433567357
0.4416321611
0.4399144484
0.4382035684
0.4364994922
0.4348021912
0.4331116366
0.4314278
0.429750653
0.4280801675
0.4264163152
0.4247590685
0.4231083993
0.4214642802
0.4198266835
0.4181955818
0.416570948
0.4149527548
0.4133409754
0.4117355828
0.4101365502
0.4085438512
0.4069574592
0.4053773478
0.4038034909
0.4022358624
0.4006744362
0.3991191866
0.3975700878
0.3960271141
0.3944902402
0.3929594407
0.3914346902
0.3899159638
0.3884032363
0.386896483
0.3853956789
0.3839007996
0.3824118204
0.380928717
0.379451465
0.3779800402
0.3765144185
0.3750545761
0.373600489
0.3721521334
0.3707094858
0.3692725226
0.3678412204
0.3664155559
0.3649955059
0.3635810473
0.3621721571
0.3607688124
0.3593709905
0.3579786686
0.3565918243
0.355210435
0.3538344783
0.3524639321
0.3510987742
0.3497389824
0.3483845349
0.3470354098
0.3456915853
0.3443530398
0.3430197516
0.3416916994
0.3403688618
0.3390512175
0.3377387452
0.3364314241
0.3351292329
0.333832151
0.3325401574
0.3312532314
0.3299713525
0.3286945002
0.3274226539
0.3261557934
0.3248938984
0.3236369487
0.3223849244
0.3211378054
0.3198955717
0.3186582038
0.3174256817
0.3161979859
0.3149750968
0.3137569951
0.3125436612
0.311335076
0.3101312203
0.3089320749
0.3077376208
0.306547839
0.3053627108
0.3041822173
0.3030063398
0.3018350597
0.3006683585
0.2995062177
0.2983486189
0.297195544
0.2960469745
0.2949028925
0.2937632799
0.2926281186
0.2914973908
0.2903710787
0.2892491645
0.2881316305
0.2870184592
0.2859096331
0.2848051347
0.2837049466
0.2826090516
0.2815174325
0.2804300721
0.2793469533
0.2782680591
0.2771933727
0.2761228772
0.2750565558
0.2739943918
0.2729363686
0.2718824696
0.2708326784
0.2697869784
0.2687453534
0.2677077871
0.2666742633
0.2656447658
0.2646192785
0.2635977856
0.2625802709
0.2615667187
0.2605571132
0.2595514386
0.2585496792
0.2575518195
0.2565578439
0.255567737
0.2545814833
0.2535990675
0.2526204744
0.2516456887
0.2506746953
0.2497074791
0.2487440251
0.2477843183
0.2468283438
0.2458760869
0.2449275327
0.2439826666
0.2430414739
0.24210394
0.2411700504
0.2402397906
0.2393131463
0.2383901031
0.2374706467
0.2365547629
0.2356424375
0.2347336566
0.2338284059
0.2329266715
0.2320284396
0.2311336961
0.2302424274
0.2293546197
0.2284702593
0.2275893324
0.2267118257
0.2258377255
0.2249670183
0.2240996908
0.2232357296
0.2223751214
0.221517853
0.2206639111
0.2198132826
0.2189659545
0.2181219137
0.2172811472
0.2164436421
0.2156093856
0.2147783648
0.213950567
0.2131259795
0.2123045895
0.2114863846
0.2106713521
0.2098594795
0.2090507544
0.2082451645
0.2074426972
0.2066433405
0.2058470819
0.2050539093
0.2042638107
0.2034767737
0.2026927865
0.201911837
0.2011339133
0.2003590034
0.1995870956
0.198818178
0.1980522388
0.1972892664
0.1965292491
0.1957721753
0.1950180334
0.1942668119
0.1935184994
0.1927730843
0.1920305554
0.1912909013
0.1905541108
0.1898201725
0.1890890753
0.1883608081
0.1876353597
0.1869127191
0.1861928752
0.1854758172
0.1847615341
0.1840500149
0.183341249
0.1826352254
0.1819319335
0.1812313625
0.1805335018
0.1798383408
0.1791458688
0.1784560754
0.1777689501
0.1770844824
0.1764026619
0.1757234783
0.1750469213
0.1743729804
0.1737016457
0.1730329067
0.1723667534
0.1717031757
0.1710421635
0.1703837068
0.1697277955
0.1690744197
0.1684235696
0.1677752352
0.1671294067
0.1664860743
0.1658452283
0.1652068589
0.1645709565
0.1639375114
0.1633065141
0.162677955
0.1620518245
0.1614281132
0.1608068117
0.1601879105
0.1595714003
0.1589572717
0.1583455154
0.1577361223
0.157129083
0.1565243884
0.1559220293
0.1553219967
0.1547242815
0.1541288745
0.1535357669
0.1529449497
0.1523564139
0.1517701507
0.1511861511
0.1506044064
0.1500249078
0.1494476465
0.1488726138
0.1482998011
0.1477291997
0.1471608009
0.1465945962
0.1460305771
0.145468735
0.1449090615
0.1443515482
0.1437961865
0.1432429682
0.1426918849
0.1421429283
0.1415960901
0.141051362
0.140508736
0.1399682037
0.1394297571
0.138893388
0.1383590884
0.1378268502
0.1372966653
0.1367685259
0.1362424239
0.1357183515
0.1351963007
0.1346762637
0.1341582326
0.1336421998
0.1331281573
0.1326160974
0.1321060126
0.131597895
0.1310917371
0.1305875312
0.1300852697
0.1295849452
0.12908655
0.1285900767
0.1280955179
0.127602866
0.1271121137
0.1266232536
0.1261362784
0.1256511808
0.1251679534
0.124686589
0.1242070803
0.1237294203
0.1232536016
0.1227796172
0.1223074599
0.1218371227
0.1213685984
0.1209018801
0.1204369608
0.1199738334
0.1195124911
0.1190529268
0.1185951338
0.1181391051
0.1176848339
0.1172323133
0.1167815367
0.1163324972
0.1158851881
0.1154396027
0.1149957343
0.1145535763
0.114113122
0.1136743648
0.1132372982
0.1128019156
0.1123682105
0.1119361763
0.1115058067
0.1110770951
0.1106500351
0.1102246204
0.1098008445
0.1093787012
0.1089581841
0.1085392868
0.1081220032
0.107706327
0.1072922519
0.1068797718
0.1064688804
0.1060595717
0.1056518395
0.1052456777
0.1048410802
0.104438041
0.104036554
0.1036366133
0.1032382128
0.1028413466
0.1024460087
0.1020521933
0.1016598944
0.1012691063
0.1008798229
0.1004920386
0.1001057474
0.09972094375
0.09933762176
0.09895577572
0.09857539992
0.09819648869
0.09781903636
0.09744303729
0.09706848585
0.09669537645
0.09632370352
0.0959534615
0.09558464486
0.09521724808
0.09485126569
0.09448669221
0.09412352219
0.09376175022
0.09340137088
0.0930423788
0.09268476861
0.09232853498
0.09197367259
0.09162017612
0.09126804032
0.09091725992
0.09056782967
0.09021974438
0.08987299884
0.08952758787
0.08918350632
0.08884074905
0.08849931095
0.08815918693
0.0878203719
0.08748286081
0.08714664863
0.08681173034
0.08647810093
0.08614575545
0.08581468891
0.0854848964
0.08515637298
0.08482911376
0.08450311386
0.08417836841
0.08385487258
0.08353262153
0.08321161046
0.08289183459
0.08257328914
0.08225596937
0.08193987054
0.08162498795
0.0813113169
0.08099885271
0.08068759073
0.08037752631
0.08006865483
0.0797609717
0.07945447232
0.07914915212
0.07884500656
0.07854203111
0.07824022124
0.07793957247
0.07764008031
0.0773417403
0.07704454799
0.07674849896
0.0764535888
0.07615981311
0.07586716752
0.07557564766
0.07528524921
0.07499596782
0.07470779919
0.07442073904
0.07413478308
0.07384992705
0.07356616673
0.07328349786
0.07300191626
0.07272141773
0.07244199809
0.07216365318
0.07188637885
0.07161017098
0.07133502546
0.07106093819
0.07078790509
0.0705159221
0.07024498516
0.06997509025
0.06970623335
0.06943841045
0.06917161757
0.06890585075
0.06864110602
0.06837737944
0.06811466709
0.06785296507
0.06759226947
0.06733257642
0.06707388205
0.06681618252
0.06655947399
0.06630375264
0.06604901468
0.06579525629
0.06554247373
0.06529066321
0.065039821
0.06478994337
0.0645410266
0.06429306698
0.06404606084
0.06380000449
0.06355489427
0.06331072655
0.06306749769
0.06282520407
0.06258384209
0.06234340815
0.0621038987
0.06186531016
0.06162763898
0.06139088164
0.06115503461
0.06092009439
0.06068605748
0.0604529204
0.06022067969
0.0599893319
0.05975887359
0.05952930132
0.05930061169
0.0590728013
0.05884586677
0.05861980471
0.05839461177
0.05817028461
0.05794681988
0.05772421427
0.05750246447
0.05728156718
0.05706151913
0.05684231703
0.05662395764
0.05640643771
0.056189754
0.0559739033
0.05575888239
0.0555446881
0.05533131722
0.0551187666
0.05490703306
0.05469611348
0.05448600471
0.05427670364
0.05406820714
0.05386051214
0.05365361553
0.05344751425
0.05324220524
0.05303768544
0.05283395182
0.05263100135
0.05242883102
0.05222743782
0.05202681877
0.05182697087
0.05162789118
0.05142957672
0.05123202455
0.05103523175
0.05083919538
0.05064391253
0.05044938031
0.05025559583
0.0500625562
0.04987025857
0.04967870007
0.04948787786
0.04929778912
0.049108431
0.04891980072
0.04873189545
0.04854471242
0.04835824885
0.04817250196
0.04798746899
0.04780314721
0.04761953387
0.04743662625
0.04725442164
0.04707291732
0.04689211061
0.04671199881
0.04653257926
0.04635384929
0.04617580625
0.0459984475
0.0458217704
0.04564577234
0.04547045069
0.04529580285
0.04512182624
0.04494851828
0.04477587638
0.04460389799
0.04443258055
0.04426192152
0.04409191837
0.04392256858
0.04375386963
0.04358581902
0.04341841426
0.04325165285
0.04308553233
0.04292005023
0.0427552041
0.04259099148
